siteId,Lon,Lat,Height
1796_5414,1795971.2195,5414175.8316,0
1797_5414,1796971.2195,5414175.8316,0
1798_5414,1797971.2195,5414175.8316,0
1799_5414,1798971.2195,5414175.8316,0
1800_5414,1799971.2195,5414175.8316,0
1801_5414,1800971.2195,5414175.8316,0
1802_5414,1801971.2195,5414175.8316,0
1803_5414,1802971.2195,5414175.8316,0
1804_5414,1803971.2195,5414175.8316,0
1805_5414,1804971.2195,5414175.8316,0
1806_5414,1805971.2195,5414175.8316,0
1807_5414,1806971.2195,5414175.8316,0
1808_5414,1807971.2195,5414175.8316,0
1809_5414,1808971.2195,5414175.8316,0
1810_5414,1809971.2195,5414175.8316,0
1811_5414,1810971.2195,5414175.8316,0
1812_5414,1811971.2195,5414175.8316,0
1813_5414,1812971.2195,5414175.8316,0
1814_5414,1813971.2195,5414175.8316,0
1815_5414,1814971.2195,5414175.8316,0
1816_5414,1815971.2195,5414175.8316,0
1817_5414,1816971.2195,5414175.8316,0
1818_5414,1817971.2195,5414175.8316,0
1819_5414,1818971.2195,5414175.8316,0
1820_5414,1819971.2195,5414175.8316,0
1821_5414,1820971.2195,5414175.8316,0
1822_5414,1821971.2195,5414175.8316,0
1823_5414,1822971.2195,5414175.8316,0
1824_5414,1823971.2195,5414175.8316,0
1825_5414,1824971.2195,5414175.8316,0
1826_5414,1825971.2195,5414175.8316,0
1827_5414,1826971.2195,5414175.8316,0
1828_5414,1827971.2195,5414175.8316,0
1829_5414,1828971.2195,5414175.8316,0
1757_5415,1756971.2195,5415175.8316,0
1758_5415,1757971.2195,5415175.8316,0
1759_5415,1758971.2195,5415175.8316,0
1760_5415,1759971.2195,5415175.8316,0
1761_5415,1760971.2195,5415175.8316,0
1762_5415,1761971.2195,5415175.8316,0
1763_5415,1762971.2195,5415175.8316,0
1764_5415,1763971.2195,5415175.8316,0
1765_5415,1764971.2195,5415175.8316,0
1780_5415,1779971.2195,5415175.8316,0
1781_5415,1780971.2195,5415175.8316,0
1782_5415,1781971.2195,5415175.8316,0
1783_5415,1782971.2195,5415175.8316,0
1784_5415,1783971.2195,5415175.8316,0
1785_5415,1784971.2195,5415175.8316,0
1786_5415,1785971.2195,5415175.8316,0
1787_5415,1786971.2195,5415175.8316,0
1788_5415,1787971.2195,5415175.8316,0
1789_5415,1788971.2195,5415175.8316,0
1790_5415,1789971.2195,5415175.8316,0
1791_5415,1790971.2195,5415175.8316,0
1792_5415,1791971.2195,5415175.8316,0
1793_5415,1792971.2195,5415175.8316,0
1794_5415,1793971.2195,5415175.8316,0
1795_5415,1794971.2195,5415175.8316,0
1796_5415,1795971.2195,5415175.8316,0
1797_5415,1796971.2195,5415175.8316,0
1798_5415,1797971.2195,5415175.8316,0
1799_5415,1798971.2195,5415175.8316,0
1800_5415,1799971.2195,5415175.8316,0
1801_5415,1800971.2195,5415175.8316,0
1802_5415,1801971.2195,5415175.8316,0
1803_5415,1802971.2195,5415175.8316,0
1804_5415,1803971.2195,5415175.8316,0
1805_5415,1804971.2195,5415175.8316,0
1806_5415,1805971.2195,5415175.8316,0
1807_5415,1806971.2195,5415175.8316,0
1808_5415,1807971.2195,5415175.8316,0
1809_5415,1808971.2195,5415175.8316,0
1810_5415,1809971.2195,5415175.8316,0
1811_5415,1810971.2195,5415175.8316,0
1812_5415,1811971.2195,5415175.8316,0
1813_5415,1812971.2195,5415175.8316,0
1814_5415,1813971.2195,5415175.8316,0
1815_5415,1814971.2195,5415175.8316,0
1816_5415,1815971.2195,5415175.8316,0
1817_5415,1816971.2195,5415175.8316,0
1818_5415,1817971.2195,5415175.8316,0
1819_5415,1818971.2195,5415175.8316,0
1820_5415,1819971.2195,5415175.8316,0
1821_5415,1820971.2195,5415175.8316,0
1822_5415,1821971.2195,5415175.8316,0
1823_5415,1822971.2195,5415175.8316,0
1824_5415,1823971.2195,5415175.8316,0
1825_5415,1824971.2195,5415175.8316,0
1826_5415,1825971.2195,5415175.8316,0
1827_5415,1826971.2195,5415175.8316,0
1828_5415,1827971.2195,5415175.8316,0
1829_5415,1828971.2195,5415175.8316,0
1830_5415,1829971.2195,5415175.8316,0
1757_5416,1756971.2195,5416175.8316,0
1758_5416,1757971.2195,5416175.8316,0
1759_5416,1758971.2195,5416175.8316,0
1760_5416,1759971.2195,5416175.8316,0
1761_5416,1760971.2195,5416175.8316,0
1762_5416,1761971.2195,5416175.8316,0
1763_5416,1762971.2195,5416175.8316,0
1764_5416,1763971.2195,5416175.8316,0
1765_5416,1764971.2195,5416175.8316,0
1766_5416,1765971.2195,5416175.8316,0
1767_5416,1766971.2195,5416175.8316,0
1768_5416,1767971.2195,5416175.8316,0
1777_5416,1776971.2195,5416175.8316,0
1780_5416,1779971.2195,5416175.8316,0
1781_5416,1780971.2195,5416175.8316,0
1782_5416,1781971.2195,5416175.8316,0
1783_5416,1782971.2195,5416175.8316,0
1784_5416,1783971.2195,5416175.8316,0
1785_5416,1784971.2195,5416175.8316,0
1786_5416,1785971.2195,5416175.8316,0
1787_5416,1786971.2195,5416175.8316,0
1788_5416,1787971.2195,5416175.8316,0
1789_5416,1788971.2195,5416175.8316,0
1790_5416,1789971.2195,5416175.8316,0
1791_5416,1790971.2195,5416175.8316,0
1792_5416,1791971.2195,5416175.8316,0
1793_5416,1792971.2195,5416175.8316,0
1794_5416,1793971.2195,5416175.8316,0
1795_5416,1794971.2195,5416175.8316,0
1796_5416,1795971.2195,5416175.8316,0
1797_5416,1796971.2195,5416175.8316,0
1798_5416,1797971.2195,5416175.8316,0
1799_5416,1798971.2195,5416175.8316,0
1800_5416,1799971.2195,5416175.8316,0
1801_5416,1800971.2195,5416175.8316,0
1802_5416,1801971.2195,5416175.8316,0
1803_5416,1802971.2195,5416175.8316,0
1804_5416,1803971.2195,5416175.8316,0
1805_5416,1804971.2195,5416175.8316,0
1806_5416,1805971.2195,5416175.8316,0
1807_5416,1806971.2195,5416175.8316,0
1808_5416,1807971.2195,5416175.8316,0
1809_5416,1808971.2195,5416175.8316,0
1810_5416,1809971.2195,5416175.8316,0
1811_5416,1810971.2195,5416175.8316,0
1812_5416,1811971.2195,5416175.8316,0
1813_5416,1812971.2195,5416175.8316,0
1814_5416,1813971.2195,5416175.8316,0
1815_5416,1814971.2195,5416175.8316,0
1816_5416,1815971.2195,5416175.8316,0
1817_5416,1816971.2195,5416175.8316,0
1818_5416,1817971.2195,5416175.8316,0
1819_5416,1818971.2195,5416175.8316,0
1820_5416,1819971.2195,5416175.8316,0
1821_5416,1820971.2195,5416175.8316,0
1822_5416,1821971.2195,5416175.8316,0
1823_5416,1822971.2195,5416175.8316,0
1824_5416,1823971.2195,5416175.8316,0
1825_5416,1824971.2195,5416175.8316,0
1826_5416,1825971.2195,5416175.8316,0
1827_5416,1826971.2195,5416175.8316,0
1828_5416,1827971.2195,5416175.8316,0
1829_5416,1828971.2195,5416175.8316,0
1830_5416,1829971.2195,5416175.8316,0
1831_5416,1830971.2195,5416175.8316,0
1757_5417,1756971.2195,5417175.8316,0
1758_5417,1757971.2195,5417175.8316,0
1759_5417,1758971.2195,5417175.8316,0
1760_5417,1759971.2195,5417175.8316,0
1761_5417,1760971.2195,5417175.8316,0
1762_5417,1761971.2195,5417175.8316,0
1763_5417,1762971.2195,5417175.8316,0
1764_5417,1763971.2195,5417175.8316,0
1765_5417,1764971.2195,5417175.8316,0
1766_5417,1765971.2195,5417175.8316,0
1767_5417,1766971.2195,5417175.8316,0
1768_5417,1767971.2195,5417175.8316,0
1769_5417,1768971.2195,5417175.8316,0
1770_5417,1769971.2195,5417175.8316,0
1774_5417,1773971.2195,5417175.8316,0
1775_5417,1774971.2195,5417175.8316,0
1776_5417,1775971.2195,5417175.8316,0
1780_5417,1779971.2195,5417175.8316,0
1781_5417,1780971.2195,5417175.8316,0
1782_5417,1781971.2195,5417175.8316,0
1783_5417,1782971.2195,5417175.8316,0
1784_5417,1783971.2195,5417175.8316,0
1785_5417,1784971.2195,5417175.8316,0
1786_5417,1785971.2195,5417175.8316,0
1787_5417,1786971.2195,5417175.8316,0
1788_5417,1787971.2195,5417175.8316,0
1789_5417,1788971.2195,5417175.8316,0
1790_5417,1789971.2195,5417175.8316,0
1791_5417,1790971.2195,5417175.8316,0
1792_5417,1791971.2195,5417175.8316,0
1793_5417,1792971.2195,5417175.8316,0
1794_5417,1793971.2195,5417175.8316,0
1795_5417,1794971.2195,5417175.8316,0
1796_5417,1795971.2195,5417175.8316,0
1797_5417,1796971.2195,5417175.8316,0
1798_5417,1797971.2195,5417175.8316,0
1799_5417,1798971.2195,5417175.8316,0
1800_5417,1799971.2195,5417175.8316,0
1801_5417,1800971.2195,5417175.8316,0
1802_5417,1801971.2195,5417175.8316,0
1803_5417,1802971.2195,5417175.8316,0
1804_5417,1803971.2195,5417175.8316,0
1805_5417,1804971.2195,5417175.8316,0
1806_5417,1805971.2195,5417175.8316,0
1807_5417,1806971.2195,5417175.8316,0
1808_5417,1807971.2195,5417175.8316,0
1809_5417,1808971.2195,5417175.8316,0
1810_5417,1809971.2195,5417175.8316,0
1811_5417,1810971.2195,5417175.8316,0
1812_5417,1811971.2195,5417175.8316,0
1813_5417,1812971.2195,5417175.8316,0
1814_5417,1813971.2195,5417175.8316,0
1815_5417,1814971.2195,5417175.8316,0
1816_5417,1815971.2195,5417175.8316,0
1817_5417,1816971.2195,5417175.8316,0
1818_5417,1817971.2195,5417175.8316,0
1819_5417,1818971.2195,5417175.8316,0
1820_5417,1819971.2195,5417175.8316,0
1821_5417,1820971.2195,5417175.8316,0
1822_5417,1821971.2195,5417175.8316,0
1823_5417,1822971.2195,5417175.8316,0
1824_5417,1823971.2195,5417175.8316,0
1825_5417,1824971.2195,5417175.8316,0
1826_5417,1825971.2195,5417175.8316,0
1827_5417,1826971.2195,5417175.8316,0
1828_5417,1827971.2195,5417175.8316,0
1829_5417,1828971.2195,5417175.8316,0
1830_5417,1829971.2195,5417175.8316,0
1831_5417,1830971.2195,5417175.8316,0
1832_5417,1831971.2195,5417175.8316,0
1833_5417,1832971.2195,5417175.8316,0
1834_5417,1833971.2195,5417175.8316,0
1756_5418,1755971.2195,5418175.8316,0
1757_5418,1756971.2195,5418175.8316,0
1758_5418,1757971.2195,5418175.8316,0
1759_5418,1758971.2195,5418175.8316,0
1760_5418,1759971.2195,5418175.8316,0
1761_5418,1760971.2195,5418175.8316,0
1762_5418,1761971.2195,5418175.8316,0
1763_5418,1762971.2195,5418175.8316,0
1764_5418,1763971.2195,5418175.8316,0
1765_5418,1764971.2195,5418175.8316,0
1766_5418,1765971.2195,5418175.8316,0
1767_5418,1766971.2195,5418175.8316,0
1768_5418,1767971.2195,5418175.8316,0
1769_5418,1768971.2195,5418175.8316,0
1770_5418,1769971.2195,5418175.8316,0
1771_5418,1770971.2195,5418175.8316,0
1772_5418,1771971.2195,5418175.8316,0
1773_5418,1772971.2195,5418175.8316,0
1774_5418,1773971.2195,5418175.8316,0
1775_5418,1774971.2195,5418175.8316,0
1776_5418,1775971.2195,5418175.8316,0
1777_5418,1776971.2195,5418175.8316,0
1778_5418,1777971.2195,5418175.8316,0
1779_5418,1778971.2195,5418175.8316,0
1780_5418,1779971.2195,5418175.8316,0
1781_5418,1780971.2195,5418175.8316,0
1782_5418,1781971.2195,5418175.8316,0
1783_5418,1782971.2195,5418175.8316,0
1784_5418,1783971.2195,5418175.8316,0
1785_5418,1784971.2195,5418175.8316,0
1786_5418,1785971.2195,5418175.8316,0
1787_5418,1786971.2195,5418175.8316,0
1788_5418,1787971.2195,5418175.8316,0
1789_5418,1788971.2195,5418175.8316,0
1790_5418,1789971.2195,5418175.8316,0
1791_5418,1790971.2195,5418175.8316,0
1792_5418,1791971.2195,5418175.8316,0
1793_5418,1792971.2195,5418175.8316,0
1794_5418,1793971.2195,5418175.8316,0
1795_5418,1794971.2195,5418175.8316,0
1796_5418,1795971.2195,5418175.8316,0
1797_5418,1796971.2195,5418175.8316,0
1798_5418,1797971.2195,5418175.8316,0
1799_5418,1798971.2195,5418175.8316,0
1800_5418,1799971.2195,5418175.8316,0
1801_5418,1800971.2195,5418175.8316,0
1802_5418,1801971.2195,5418175.8316,0
1803_5418,1802971.2195,5418175.8316,0
1804_5418,1803971.2195,5418175.8316,0
1805_5418,1804971.2195,5418175.8316,0
1806_5418,1805971.2195,5418175.8316,0
1807_5418,1806971.2195,5418175.8316,0
1808_5418,1807971.2195,5418175.8316,0
1809_5418,1808971.2195,5418175.8316,0
1810_5418,1809971.2195,5418175.8316,0
1811_5418,1810971.2195,5418175.8316,0
1812_5418,1811971.2195,5418175.8316,0
1813_5418,1812971.2195,5418175.8316,0
1814_5418,1813971.2195,5418175.8316,0
1815_5418,1814971.2195,5418175.8316,0
1816_5418,1815971.2195,5418175.8316,0
1817_5418,1816971.2195,5418175.8316,0
1818_5418,1817971.2195,5418175.8316,0
1819_5418,1818971.2195,5418175.8316,0
1820_5418,1819971.2195,5418175.8316,0
1821_5418,1820971.2195,5418175.8316,0
1822_5418,1821971.2195,5418175.8316,0
1823_5418,1822971.2195,5418175.8316,0
1824_5418,1823971.2195,5418175.8316,0
1825_5418,1824971.2195,5418175.8316,0
1826_5418,1825971.2195,5418175.8316,0
1827_5418,1826971.2195,5418175.8316,0
1828_5418,1827971.2195,5418175.8316,0
1829_5418,1828971.2195,5418175.8316,0
1830_5418,1829971.2195,5418175.8316,0
1831_5418,1830971.2195,5418175.8316,0
1832_5418,1831971.2195,5418175.8316,0
1833_5418,1832971.2195,5418175.8316,0
1834_5418,1833971.2195,5418175.8316,0
1835_5418,1834971.2195,5418175.8316,0
1755_5419,1754971.2195,5419175.8316,0
1756_5419,1755971.2195,5419175.8316,0
1757_5419,1756971.2195,5419175.8316,0
1758_5419,1757971.2195,5419175.8316,0
1759_5419,1758971.2195,5419175.8316,0
1760_5419,1759971.2195,5419175.8316,0
1761_5419,1760971.2195,5419175.8316,0
1762_5419,1761971.2195,5419175.8316,0
1763_5419,1762971.2195,5419175.8316,0
1764_5419,1763971.2195,5419175.8316,0
1765_5419,1764971.2195,5419175.8316,0
1766_5419,1765971.2195,5419175.8316,0
1767_5419,1766971.2195,5419175.8316,0
1768_5419,1767971.2195,5419175.8316,0
1769_5419,1768971.2195,5419175.8316,0
1770_5419,1769971.2195,5419175.8316,0
1771_5419,1770971.2195,5419175.8316,0
1772_5419,1771971.2195,5419175.8316,0
1773_5419,1772971.2195,5419175.8316,0
1774_5419,1773971.2195,5419175.8316,0
1775_5419,1774971.2195,5419175.8316,0
1776_5419,1775971.2195,5419175.8316,0
1777_5419,1776971.2195,5419175.8316,0
1778_5419,1777971.2195,5419175.8316,0
1779_5419,1778971.2195,5419175.8316,0
1780_5419,1779971.2195,5419175.8316,0
1781_5419,1780971.2195,5419175.8316,0
1782_5419,1781971.2195,5419175.8316,0
1783_5419,1782971.2195,5419175.8316,0
1784_5419,1783971.2195,5419175.8316,0
1785_5419,1784971.2195,5419175.8316,0
1786_5419,1785971.2195,5419175.8316,0
1787_5419,1786971.2195,5419175.8316,0
1788_5419,1787971.2195,5419175.8316,0
1789_5419,1788971.2195,5419175.8316,0
1790_5419,1789971.2195,5419175.8316,0
1791_5419,1790971.2195,5419175.8316,0
1792_5419,1791971.2195,5419175.8316,0
1793_5419,1792971.2195,5419175.8316,0
1794_5419,1793971.2195,5419175.8316,0
1795_5419,1794971.2195,5419175.8316,0
1796_5419,1795971.2195,5419175.8316,0
1797_5419,1796971.2195,5419175.8316,0
1798_5419,1797971.2195,5419175.8316,0
1799_5419,1798971.2195,5419175.8316,0
1800_5419,1799971.2195,5419175.8316,0
1801_5419,1800971.2195,5419175.8316,0
1802_5419,1801971.2195,5419175.8316,0
1803_5419,1802971.2195,5419175.8316,0
1804_5419,1803971.2195,5419175.8316,0
1805_5419,1804971.2195,5419175.8316,0
1806_5419,1805971.2195,5419175.8316,0
1807_5419,1806971.2195,5419175.8316,0
1808_5419,1807971.2195,5419175.8316,0
1809_5419,1808971.2195,5419175.8316,0
1810_5419,1809971.2195,5419175.8316,0
1811_5419,1810971.2195,5419175.8316,0
1812_5419,1811971.2195,5419175.8316,0
1813_5419,1812971.2195,5419175.8316,0
1814_5419,1813971.2195,5419175.8316,0
1815_5419,1814971.2195,5419175.8316,0
1816_5419,1815971.2195,5419175.8316,0
1817_5419,1816971.2195,5419175.8316,0
1818_5419,1817971.2195,5419175.8316,0
1819_5419,1818971.2195,5419175.8316,0
1820_5419,1819971.2195,5419175.8316,0
1821_5419,1820971.2195,5419175.8316,0
1822_5419,1821971.2195,5419175.8316,0
1823_5419,1822971.2195,5419175.8316,0
1824_5419,1823971.2195,5419175.8316,0
1825_5419,1824971.2195,5419175.8316,0
1826_5419,1825971.2195,5419175.8316,0
1827_5419,1826971.2195,5419175.8316,0
1828_5419,1827971.2195,5419175.8316,0
1829_5419,1828971.2195,5419175.8316,0
1830_5419,1829971.2195,5419175.8316,0
1831_5419,1830971.2195,5419175.8316,0
1832_5419,1831971.2195,5419175.8316,0
1833_5419,1832971.2195,5419175.8316,0
1834_5419,1833971.2195,5419175.8316,0
1835_5419,1834971.2195,5419175.8316,0
1836_5419,1835971.2195,5419175.8316,0
1744_5420,1743971.2195,5420175.8316,0
1755_5420,1754971.2195,5420175.8316,0
1756_5420,1755971.2195,5420175.8316,0
1757_5420,1756971.2195,5420175.8316,0
1758_5420,1757971.2195,5420175.8316,0
1759_5420,1758971.2195,5420175.8316,0
1760_5420,1759971.2195,5420175.8316,0
1761_5420,1760971.2195,5420175.8316,0
1762_5420,1761971.2195,5420175.8316,0
1763_5420,1762971.2195,5420175.8316,0
1764_5420,1763971.2195,5420175.8316,0
1765_5420,1764971.2195,5420175.8316,0
1766_5420,1765971.2195,5420175.8316,0
1767_5420,1766971.2195,5420175.8316,0
1768_5420,1767971.2195,5420175.8316,0
1769_5420,1768971.2195,5420175.8316,0
1770_5420,1769971.2195,5420175.8316,0
1771_5420,1770971.2195,5420175.8316,0
1772_5420,1771971.2195,5420175.8316,0
1773_5420,1772971.2195,5420175.8316,0
1774_5420,1773971.2195,5420175.8316,0
1775_5420,1774971.2195,5420175.8316,0
1776_5420,1775971.2195,5420175.8316,0
1777_5420,1776971.2195,5420175.8316,0
1778_5420,1777971.2195,5420175.8316,0
1779_5420,1778971.2195,5420175.8316,0
1780_5420,1779971.2195,5420175.8316,0
1781_5420,1780971.2195,5420175.8316,0
1782_5420,1781971.2195,5420175.8316,0
1783_5420,1782971.2195,5420175.8316,0
1784_5420,1783971.2195,5420175.8316,0
1785_5420,1784971.2195,5420175.8316,0
1786_5420,1785971.2195,5420175.8316,0
1787_5420,1786971.2195,5420175.8316,0
1788_5420,1787971.2195,5420175.8316,0
1789_5420,1788971.2195,5420175.8316,0
1790_5420,1789971.2195,5420175.8316,0
1791_5420,1790971.2195,5420175.8316,0
1792_5420,1791971.2195,5420175.8316,0
1793_5420,1792971.2195,5420175.8316,0
1794_5420,1793971.2195,5420175.8316,0
1795_5420,1794971.2195,5420175.8316,0
1796_5420,1795971.2195,5420175.8316,0
1797_5420,1796971.2195,5420175.8316,0
1798_5420,1797971.2195,5420175.8316,0
1799_5420,1798971.2195,5420175.8316,0
1800_5420,1799971.2195,5420175.8316,0
1801_5420,1800971.2195,5420175.8316,0
1802_5420,1801971.2195,5420175.8316,0
1803_5420,1802971.2195,5420175.8316,0
1804_5420,1803971.2195,5420175.8316,0
1805_5420,1804971.2195,5420175.8316,0
1806_5420,1805971.2195,5420175.8316,0
1807_5420,1806971.2195,5420175.8316,0
1808_5420,1807971.2195,5420175.8316,0
1809_5420,1808971.2195,5420175.8316,0
1810_5420,1809971.2195,5420175.8316,0
1811_5420,1810971.2195,5420175.8316,0
1812_5420,1811971.2195,5420175.8316,0
1813_5420,1812971.2195,5420175.8316,0
1814_5420,1813971.2195,5420175.8316,0
1815_5420,1814971.2195,5420175.8316,0
1816_5420,1815971.2195,5420175.8316,0
1817_5420,1816971.2195,5420175.8316,0
1818_5420,1817971.2195,5420175.8316,0
1819_5420,1818971.2195,5420175.8316,0
1820_5420,1819971.2195,5420175.8316,0
1821_5420,1820971.2195,5420175.8316,0
1822_5420,1821971.2195,5420175.8316,0
1823_5420,1822971.2195,5420175.8316,0
1824_5420,1823971.2195,5420175.8316,0
1825_5420,1824971.2195,5420175.8316,0
1826_5420,1825971.2195,5420175.8316,0
1827_5420,1826971.2195,5420175.8316,0
1828_5420,1827971.2195,5420175.8316,0
1829_5420,1828971.2195,5420175.8316,0
1830_5420,1829971.2195,5420175.8316,0
1831_5420,1830971.2195,5420175.8316,0
1832_5420,1831971.2195,5420175.8316,0
1833_5420,1832971.2195,5420175.8316,0
1834_5420,1833971.2195,5420175.8316,0
1835_5420,1834971.2195,5420175.8316,0
1836_5420,1835971.2195,5420175.8316,0
1837_5420,1836971.2195,5420175.8316,0
1742_5421,1741971.2195,5421175.8316,0
1743_5421,1742971.2195,5421175.8316,0
1744_5421,1743971.2195,5421175.8316,0
1745_5421,1744971.2195,5421175.8316,0
1756_5421,1755971.2195,5421175.8316,0
1757_5421,1756971.2195,5421175.8316,0
1758_5421,1757971.2195,5421175.8316,0
1759_5421,1758971.2195,5421175.8316,0
1760_5421,1759971.2195,5421175.8316,0
1761_5421,1760971.2195,5421175.8316,0
1762_5421,1761971.2195,5421175.8316,0
1763_5421,1762971.2195,5421175.8316,0
1764_5421,1763971.2195,5421175.8316,0
1765_5421,1764971.2195,5421175.8316,0
1766_5421,1765971.2195,5421175.8316,0
1767_5421,1766971.2195,5421175.8316,0
1768_5421,1767971.2195,5421175.8316,0
1769_5421,1768971.2195,5421175.8316,0
1770_5421,1769971.2195,5421175.8316,0
1771_5421,1770971.2195,5421175.8316,0
1772_5421,1771971.2195,5421175.8316,0
1773_5421,1772971.2195,5421175.8316,0
1774_5421,1773971.2195,5421175.8316,0
1775_5421,1774971.2195,5421175.8316,0
1776_5421,1775971.2195,5421175.8316,0
1777_5421,1776971.2195,5421175.8316,0
1778_5421,1777971.2195,5421175.8316,0
1779_5421,1778971.2195,5421175.8316,0
1780_5421,1779971.2195,5421175.8316,0
1781_5421,1780971.2195,5421175.8316,0
1782_5421,1781971.2195,5421175.8316,0
1783_5421,1782971.2195,5421175.8316,0
1784_5421,1783971.2195,5421175.8316,0
1785_5421,1784971.2195,5421175.8316,0
1786_5421,1785971.2195,5421175.8316,0
1787_5421,1786971.2195,5421175.8316,0
1788_5421,1787971.2195,5421175.8316,0
1789_5421,1788971.2195,5421175.8316,0
1790_5421,1789971.2195,5421175.8316,0
1791_5421,1790971.2195,5421175.8316,0
1792_5421,1791971.2195,5421175.8316,0
1793_5421,1792971.2195,5421175.8316,0
1794_5421,1793971.2195,5421175.8316,0
1795_5421,1794971.2195,5421175.8316,0
1796_5421,1795971.2195,5421175.8316,0
1797_5421,1796971.2195,5421175.8316,0
1798_5421,1797971.2195,5421175.8316,0
1799_5421,1798971.2195,5421175.8316,0
1800_5421,1799971.2195,5421175.8316,0
1801_5421,1800971.2195,5421175.8316,0
1802_5421,1801971.2195,5421175.8316,0
1803_5421,1802971.2195,5421175.8316,0
1804_5421,1803971.2195,5421175.8316,0
1805_5421,1804971.2195,5421175.8316,0
1806_5421,1805971.2195,5421175.8316,0
1807_5421,1806971.2195,5421175.8316,0
1808_5421,1807971.2195,5421175.8316,0
1809_5421,1808971.2195,5421175.8316,0
1810_5421,1809971.2195,5421175.8316,0
1811_5421,1810971.2195,5421175.8316,0
1812_5421,1811971.2195,5421175.8316,0
1813_5421,1812971.2195,5421175.8316,0
1814_5421,1813971.2195,5421175.8316,0
1815_5421,1814971.2195,5421175.8316,0
1816_5421,1815971.2195,5421175.8316,0
1817_5421,1816971.2195,5421175.8316,0
1818_5421,1817971.2195,5421175.8316,0
1819_5421,1818971.2195,5421175.8316,0
1820_5421,1819971.2195,5421175.8316,0
1821_5421,1820971.2195,5421175.8316,0
1822_5421,1821971.2195,5421175.8316,0
1823_5421,1822971.2195,5421175.8316,0
1824_5421,1823971.2195,5421175.8316,0
